timestamp;buyer;seller;symbol;currency;price;quantity
844300;SUBMISSION;;KELP;SEASHELLS;2059;4
844800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
844800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;7
844800;;;SQUID_INK;SEASHELLS;1866;3
844800;;SUBMISSION;KELP;SEASHELLS;2060;8
844800;;;KELP;SEASHELLS;2060;3
845100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
845200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
845400;SUBMISSION;;KELP;SEASHELLS;2058;8
845400;;;SQUID_INK;SEASHELLS;1869;10
845500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
845600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
845900;;;KELP;SEASHELLS;2058;1
845900;;;SQUID_INK;SEASHELLS;1872;2
845900;;;SQUID_INK;SEASHELLS;1871;1
846000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
846200;;;KELP;SEASHELLS;2058;3
846200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
846300;;SUBMISSION;KELP;SEASHELLS;2060;1
846300;;;KELP;SEASHELLS;2058;2
846300;;;SQUID_INK;SEASHELLS;1876;1
846400;;;SQUID_INK;SEASHELLS;1874;1
846400;;;KELP;SEASHELLS;2058;1
846500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
846900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
847000;;;SQUID_INK;SEASHELLS;1875;4
847000;;SUBMISSION;KELP;SEASHELLS;2061;4
847000;;;SQUID_INK;SEASHELLS;1873;2
847000;SUBMISSION;;KELP;SEASHELLS;2060;1
847100;;SUBMISSION;KELP;SEASHELLS;2061;1
847200;;SUBMISSION;KELP;SEASHELLS;2061;9
847200;;;SQUID_INK;SEASHELLS;1874;9
847300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;5
847400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
847400;;;SQUID_INK;SEASHELLS;1870;1
847400;;;KELP;SEASHELLS;2058;1
847500;;;SQUID_INK;SEASHELLS;1869;1
847500;SUBMISSION;;KELP;SEASHELLS;2059;2
847500;;;KELP;SEASHELLS;2058;1
847500;;;SQUID_INK;SEASHELLS;1868;2
847600;;;SQUID_INK;SEASHELLS;1869;2
847600;SUBMISSION;;KELP;SEASHELLS;2059;2
847700;;;KELP;SEASHELLS;2059;1
847700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
847700;;;SQUID_INK;SEASHELLS;1868;11
847700;SUBMISSION;;KELP;SEASHELLS;2059;10
847800;;;SQUID_INK;SEASHELLS;1869;2
847800;;;KELP;SEASHELLS;2058;2
847900;;;KELP;SEASHELLS;2060;1
847900;;;SQUID_INK;SEASHELLS;1872;1
848000;;;KELP;SEASHELLS;2058;1
848000;;;SQUID_INK;SEASHELLS;1869;1
848100;;SUBMISSION;KELP;SEASHELLS;2060;1
848100;;;SQUID_INK;SEASHELLS;1870;1
848100;;;KELP;SEASHELLS;2060;1
848200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;2
848600;SUBMISSION;;KELP;SEASHELLS;2059;1
848600;;;SQUID_INK;SEASHELLS;1869;2
848600;;;KELP;SEASHELLS;2059;1
848700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
848700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
848800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;10
848900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;10
849000;;;SQUID_INK;SEASHELLS;1871;1
849000;;;KELP;SEASHELLS;2058;1
849000;;;SQUID_INK;SEASHELLS;1872;2
849400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;7
849500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;6
849600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
849800;;;SQUID_INK;SEASHELLS;1876;1
849800;;;KELP;SEASHELLS;2058;1
849900;;;SQUID_INK;SEASHELLS;1878;5
849900;;;KELP;SEASHELLS;2059;5
850300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
850400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;11
850600;;;KELP;SEASHELLS;2060;1
850600;;;SQUID_INK;SEASHELLS;1877;1
850700;;SUBMISSION;KELP;SEASHELLS;2060;1
850800;;;SQUID_INK;SEASHELLS;1878;1
850800;SUBMISSION;;KELP;SEASHELLS;2059;1
850900;;;KELP;SEASHELLS;2060;1
850900;;;SQUID_INK;SEASHELLS;1878;1
851100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;7
851200;;SUBMISSION;KELP;SEASHELLS;2059;5
851300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
851700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
851900;;;SQUID_INK;SEASHELLS;1879;2
851900;SUBMISSION;;KELP;SEASHELLS;2058;2
852000;;;RAINFOREST_RESIN;SEASHELLS;9997;5
852000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;2
852100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
852400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;12
852600;;SUBMISSION;KELP;SEASHELLS;2060;1
852700;;;SQUID_INK;SEASHELLS;1878;1
852700;;SUBMISSION;KELP;SEASHELLS;2060;1
852800;;;KELP;SEASHELLS;2060;1
852800;;;SQUID_INK;SEASHELLS;1884;1
853000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
853000;SUBMISSION;;KELP;SEASHELLS;2059;5
853000;;;SQUID_INK;SEASHELLS;1884;1
853000;;;KELP;SEASHELLS;2058;1
853000;;;SQUID_INK;SEASHELLS;1884;6
853000;;;SQUID_INK;SEASHELLS;1884;2
853200;;;KELP;SEASHELLS;2060;3
853200;;;KELP;SEASHELLS;2059;1
853200;;;SQUID_INK;SEASHELLS;1887;1
853300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9994;6
853400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
853600;;;SQUID_INK;SEASHELLS;1895;1
853600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
853700;;;KELP;SEASHELLS;2059;4
853700;;;KELP;SEASHELLS;2058;1
853700;;;SQUID_INK;SEASHELLS;1891;4
853700;;;SQUID_INK;SEASHELLS;1890;1
853800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
854000;;;SQUID_INK;SEASHELLS;1891;1
854000;;;KELP;SEASHELLS;2060;2
854000;;;SQUID_INK;SEASHELLS;1891;2
854000;;;KELP;SEASHELLS;2060;1
854100;;;SQUID_INK;SEASHELLS;1891;1
854100;;;KELP;SEASHELLS;2060;1
854200;;SUBMISSION;KELP;SEASHELLS;2062;1
854400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;11
854500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
854600;;;RAINFOREST_RESIN;SEASHELLS;10001;1
854600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;10000;4
855100;;SUBMISSION;KELP;SEASHELLS;2061;4
855200;;SUBMISSION;KELP;SEASHELLS;2061;1
855200;;;SQUID_INK;SEASHELLS;1895;1
855300;;;SQUID_INK;SEASHELLS;1889;1
855300;;;KELP;SEASHELLS;2059;1
855500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
855500;;;KELP;SEASHELLS;2059;1
855500;;;SQUID_INK;SEASHELLS;1888;1
855700;;SUBMISSION;KELP;SEASHELLS;2062;1
856200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
856200;SUBMISSION;;KELP;SEASHELLS;2060;3
856300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
856500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
856800;;;SQUID_INK;SEASHELLS;1889;1
856800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
856800;;;KELP;SEASHELLS;2059;1
857200;;;SQUID_INK;SEASHELLS;1889;1
857200;;;KELP;SEASHELLS;2059;1
857400;;;SQUID_INK;SEASHELLS;1891;3
857400;;;KELP;SEASHELLS;2061;3
857400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
857400;;;SQUID_INK;SEASHELLS;1891;1
857400;;;KELP;SEASHELLS;2061;1
857600;SUBMISSION;;KELP;SEASHELLS;2060;2
857600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9994;1
857600;;;SQUID_INK;SEASHELLS;1891;2
857800;;;SQUID_INK;SEASHELLS;1892;1
857800;;SUBMISSION;KELP;SEASHELLS;2061;1
857800;;;KELP;SEASHELLS;2061;1
857900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
858000;;;SQUID_INK;SEASHELLS;1895;1
858000;;SUBMISSION;KELP;SEASHELLS;2061;1
858200;;;SQUID_INK;SEASHELLS;1898;12
858200;;SUBMISSION;KELP;SEASHELLS;2061;12
858300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;2
858300;;;SQUID_INK;SEASHELLS;1900;1
858300;;;KELP;SEASHELLS;2059;1
858500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9994;5
858700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
858800;;SUBMISSION;KELP;SEASHELLS;2062;1
858800;;;SQUID_INK;SEASHELLS;1907;1
858900;;;KELP;SEASHELLS;2062;1
858900;;;SQUID_INK;SEASHELLS;1907;1
858900;;SUBMISSION;KELP;SEASHELLS;2061;7
859200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9994;1
859400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9994;6
859600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
859800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;4
859800;;;KELP;SEASHELLS;2060;2
859800;;;SQUID_INK;SEASHELLS;1909;2
860100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
860200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
860300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
860700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
860800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
860900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
861300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
861400;;;SQUID_INK;SEASHELLS;1903;1
861400;SUBMISSION;;KELP;SEASHELLS;2061;1
862000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
862100;;;SQUID_INK;SEASHELLS;1897;1
862100;;;KELP;SEASHELLS;2061;1
862300;;SUBMISSION;KELP;SEASHELLS;2062;6
862600;;SUBMISSION;KELP;SEASHELLS;2063;2
862600;;;KELP;SEASHELLS;2062;1
862600;;;SQUID_INK;SEASHELLS;1898;1
862700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;10000;4
862700;SUBMISSION;;KELP;SEASHELLS;2062;4
862800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;8
862900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;2
863100;;;KELP;SEASHELLS;2061;10
863200;;;SQUID_INK;SEASHELLS;1902;9
863200;;SUBMISSION;KELP;SEASHELLS;2063;9
863600;SUBMISSION;;KELP;SEASHELLS;2062;1
863600;;;KELP;SEASHELLS;2061;1
863600;;;SQUID_INK;SEASHELLS;1897;1
863600;;;SQUID_INK;SEASHELLS;1896;1
863800;;SUBMISSION;KELP;SEASHELLS;2062;6
864200;;SUBMISSION;KELP;SEASHELLS;2063;1
864700;;;KELP;SEASHELLS;2061;1
864700;;;SQUID_INK;SEASHELLS;1897;1
864800;SUBMISSION;;KELP;SEASHELLS;2062;1
864800;;;SQUID_INK;SEASHELLS;1897;1
864800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;6
865000;;SUBMISSION;KELP;SEASHELLS;2063;1
865200;;;SQUID_INK;SEASHELLS;1898;4
865200;SUBMISSION;;KELP;SEASHELLS;2062;4
865400;;SUBMISSION;KELP;SEASHELLS;2063;1
865500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
865800;;;KELP;SEASHELLS;2063;4
865800;;SUBMISSION;KELP;SEASHELLS;2063;1
865800;;;SQUID_INK;SEASHELLS;1899;4
865900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
866000;;;KELP;SEASHELLS;2062;4
866000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;5
866000;;;SQUID_INK;SEASHELLS;1898;4
866200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
866200;;;SQUID_INK;SEASHELLS;1897;1
866200;;;KELP;SEASHELLS;2064;1
866400;;;KELP;SEASHELLS;2064;2
866400;;;SQUID_INK;SEASHELLS;1896;2
866600;;;SQUID_INK;SEASHELLS;1895;1
866600;;;KELP;SEASHELLS;2064;1
866700;;SUBMISSION;KELP;SEASHELLS;2064;1
867000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
867100;;SUBMISSION;KELP;SEASHELLS;2064;1
867400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
867600;;;KELP;SEASHELLS;2062;2
867600;;;SQUID_INK;SEASHELLS;1895;1
867600;;;KELP;SEASHELLS;2062;1
867800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;4
867900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
868000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
868000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
868100;;;SQUID_INK;SEASHELLS;1892;1
868100;SUBMISSION;;KELP;SEASHELLS;2063;1
868200;;;KELP;SEASHELLS;2062;1
868200;;;SQUID_INK;SEASHELLS;1892;1
868500;;;SQUID_INK;SEASHELLS;1893;1
868500;;;KELP;SEASHELLS;2062;1
868800;;;SQUID_INK;SEASHELLS;1893;2
868800;;;SQUID_INK;SEASHELLS;1893;3
868800;SUBMISSION;;KELP;SEASHELLS;2063;5
869000;;SUBMISSION;KELP;SEASHELLS;2064;1
869200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;4
869600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
869700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
869900;;;SQUID_INK;SEASHELLS;1896;1
869900;;SUBMISSION;KELP;SEASHELLS;2064;1
870100;SUBMISSION;;KELP;SEASHELLS;2063;5
870100;;;SQUID_INK;SEASHELLS;1896;8
870100;SUBMISSION;;KELP;SEASHELLS;2063;0
870100;;;SQUID_INK;SEASHELLS;1896;5
870100;SUBMISSION;;KELP;SEASHELLS;2063;8
870200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
870300;;;SQUID_INK;SEASHELLS;1901;2
870300;;;KELP;SEASHELLS;2065;1
870300;;SUBMISSION;KELP;SEASHELLS;2065;1
870700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
871300;;SUBMISSION;KELP;SEASHELLS;2064;4
871700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;4
871700;;;KELP;SEASHELLS;2063;1
871700;;;SQUID_INK;SEASHELLS;1895;1
871900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
871900;;;SQUID_INK;SEASHELLS;1895;1
871900;;;KELP;SEASHELLS;2062;1
872100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;8
872100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
872200;;;SQUID_INK;SEASHELLS;1897;1
872200;;SUBMISSION;KELP;SEASHELLS;2065;1
872400;;;KELP;SEASHELLS;2063;3
872400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
872400;;;SQUID_INK;SEASHELLS;1894;1
872400;;;KELP;SEASHELLS;2063;1
872500;;SUBMISSION;KELP;SEASHELLS;2065;1
872500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
872900;;;SQUID_INK;SEASHELLS;1894;1
872900;;;KELP;SEASHELLS;2063;1
873000;;SUBMISSION;KELP;SEASHELLS;2065;1
873000;;;SQUID_INK;SEASHELLS;1898;1
873400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
873500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;7
873500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
873700;;;KELP;SEASHELLS;2063;5
873700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;1
873700;;;KELP;SEASHELLS;2063;2
873700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
873700;;;SQUID_INK;SEASHELLS;1899;5
873700;;;SQUID_INK;SEASHELLS;1899;2
873900;;;SQUID_INK;SEASHELLS;1898;2
873900;SUBMISSION;;KELP;SEASHELLS;2064;2
874000;;SUBMISSION;KELP;SEASHELLS;2064;2
874100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10000;2
874300;;SUBMISSION;KELP;SEASHELLS;2065;4
874300;;;KELP;SEASHELLS;2065;1
874300;;;SQUID_INK;SEASHELLS;1905;1
874400;;;SQUID_INK;SEASHELLS;1901;14
874400;SUBMISSION;;KELP;SEASHELLS;2064;14
874500;SUBMISSION;;KELP;SEASHELLS;2064;8
874500;;;SQUID_INK;SEASHELLS;1899;8
874600;;;SQUID_INK;SEASHELLS;1902;1
874600;;;KELP;SEASHELLS;2063;7
874800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;5
874800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
874900;;;SQUID_INK;SEASHELLS;1900;1
874900;;;KELP;SEASHELLS;2063;1
874900;;;SQUID_INK;SEASHELLS;1900;0
874900;;;SQUID_INK;SEASHELLS;1900;7
874900;;;SQUID_INK;SEASHELLS;1900;3
874900;;;KELP;SEASHELLS;2063;0
874900;;;KELP;SEASHELLS;2063;7
874900;;;KELP;SEASHELLS;2063;3
875300;;SUBMISSION;KELP;SEASHELLS;2065;2
875300;;;KELP;SEASHELLS;2062;1
875300;;;SQUID_INK;SEASHELLS;1900;2
875300;;;SQUID_INK;SEASHELLS;1897;1
875900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
875900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
876000;;SUBMISSION;KELP;SEASHELLS;2064;5
876200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
876200;;;KELP;SEASHELLS;2064;1
876200;;;SQUID_INK;SEASHELLS;1897;1
876300;;;KELP;SEASHELLS;2063;1
876300;;;SQUID_INK;SEASHELLS;1894;1
876400;;;KELP;SEASHELLS;2063;2
876800;;;KELP;SEASHELLS;2063;1
876800;;;SQUID_INK;SEASHELLS;1895;1
876900;;;SQUID_INK;SEASHELLS;1895;1
876900;SUBMISSION;;KELP;SEASHELLS;2064;1
877100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
877400;;;RAINFOREST_RESIN;SEASHELLS;9997;5
877400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;7
877400;;;RAINFOREST_RESIN;SEASHELLS;9998;1
877600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
877800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
877900;SUBMISSION;;KELP;SEASHELLS;2064;1
877900;;;SQUID_INK;SEASHELLS;1894;1
878000;;;SQUID_INK;SEASHELLS;1895;10
878000;;SUBMISSION;KELP;SEASHELLS;2065;10
878100;;;SQUID_INK;SEASHELLS;1894;1
878100;;;KELP;SEASHELLS;2065;1
878300;;;KELP;SEASHELLS;2063;1
878300;;;SQUID_INK;SEASHELLS;1894;1
878300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;6
878400;;;SQUID_INK;SEASHELLS;1896;1
878400;;SUBMISSION;KELP;SEASHELLS;2065;1
878500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
878600;;;KELP;SEASHELLS;2063;1
878600;;;SQUID_INK;SEASHELLS;1894;1
878900;;;SQUID_INK;SEASHELLS;1891;1
878900;;SUBMISSION;KELP;SEASHELLS;2065;2
878900;;;KELP;SEASHELLS;2065;1
879200;;;SQUID_INK;SEASHELLS;1887;2
879200;SUBMISSION;;KELP;SEASHELLS;2064;2
879300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;5
879300;;;SQUID_INK;SEASHELLS;1888;1
879300;;;KELP;SEASHELLS;2063;1
879300;;;RAINFOREST_RESIN;SEASHELLS;9999;1
879400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
879600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
879700;;;KELP;SEASHELLS;2064;1
879700;;SUBMISSION;KELP;SEASHELLS;2064;3
879700;;;SQUID_INK;SEASHELLS;1893;1
879800;;SUBMISSION;KELP;SEASHELLS;2065;1
879800;;;SQUID_INK;SEASHELLS;1893;1
879900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;10000;4
879900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
880000;;;SQUID_INK;SEASHELLS;1894;2
880000;;SUBMISSION;KELP;SEASHELLS;2065;2
880400;;;SQUID_INK;SEASHELLS;1896;2
880400;;;SQUID_INK;SEASHELLS;1893;1
880400;;SUBMISSION;KELP;SEASHELLS;2065;2
880400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
880400;;;KELP;SEASHELLS;2063;1
880500;;;SQUID_INK;SEASHELLS;1892;1
880500;;;KELP;SEASHELLS;2063;1
880800;;;SQUID_INK;SEASHELLS;1890;4
880800;SUBMISSION;;KELP;SEASHELLS;2064;5
880800;;;SQUID_INK;SEASHELLS;1890;1
881200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
881200;SUBMISSION;;KELP;SEASHELLS;2064;6
881200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
881300;;SUBMISSION;KELP;SEASHELLS;2064;3
881300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
881300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;7
881300;;;SQUID_INK;SEASHELLS;1889;1
881300;;;KELP;SEASHELLS;2063;1
881500;;SUBMISSION;KELP;SEASHELLS;2065;8
881500;;;SQUID_INK;SEASHELLS;1890;8
882000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
882200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;5
882300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
882400;;SUBMISSION;KELP;SEASHELLS;2065;1
882500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;5
882700;;SUBMISSION;KELP;SEASHELLS;2065;2
882700;;;SQUID_INK;SEASHELLS;1891;2
883000;;;SQUID_INK;SEASHELLS;1889;14
883000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;1
883000;SUBMISSION;;KELP;SEASHELLS;2064;14
883100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;2
883200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;10
883300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
883300;;SUBMISSION;KELP;SEASHELLS;2064;4
883400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
883400;;;SQUID_INK;SEASHELLS;1889;3
883400;;;KELP;SEASHELLS;2063;3
883500;SUBMISSION;;KELP;SEASHELLS;2064;8
883500;;;SQUID_INK;SEASHELLS;1887;8
883500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
883600;SUBMISSION;;KELP;SEASHELLS;2064;15
883600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;8
883800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10000;4
883800;;;SQUID_INK;SEASHELLS;1889;9
883800;;;KELP;SEASHELLS;2063;9
883900;;SUBMISSION;KELP;SEASHELLS;2065;1
883900;;;SQUID_INK;SEASHELLS;1891;1
884000;;;SQUID_INK;SEASHELLS;1890;6
884000;SUBMISSION;;KELP;SEASHELLS;2064;6
884100;;SUBMISSION;KELP;SEASHELLS;2065;1
884100;;SUBMISSION;KELP;SEASHELLS;2064;6
884200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
884300;;;KELP;SEASHELLS;2065;1
884300;;;SQUID_INK;SEASHELLS;1890;1
884600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;1
884600;;SUBMISSION;KELP;SEASHELLS;2065;2
884600;;;SQUID_INK;SEASHELLS;1890;2
884600;;SUBMISSION;KELP;SEASHELLS;2065;1
884900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
885100;;;SQUID_INK;SEASHELLS;1889;1
885100;;SUBMISSION;KELP;SEASHELLS;2064;1
885500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
886100;;;SQUID_INK;SEASHELLS;1889;6
886100;;;KELP;SEASHELLS;2064;6
886700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;6
886800;;;SQUID_INK;SEASHELLS;1890;1
886800;;SUBMISSION;KELP;SEASHELLS;2064;1
886800;;SUBMISSION;KELP;SEASHELLS;2063;4
886900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
887000;;SUBMISSION;KELP;SEASHELLS;2064;5
887000;;;SQUID_INK;SEASHELLS;1889;5
887000;;;KELP;SEASHELLS;2062;5
887100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
887200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
887200;;;SQUID_INK;SEASHELLS;1889;6
887200;SUBMISSION;;KELP;SEASHELLS;2063;6
887300;;;KELP;SEASHELLS;2064;1
887300;;;SQUID_INK;SEASHELLS;1891;1
887300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
887600;SUBMISSION;;KELP;SEASHELLS;2062;3
887600;;;SQUID_INK;SEASHELLS;1889;7
887600;;;KELP;SEASHELLS;2062;7
887600;;;KELP;SEASHELLS;2061;1
887600;;;SQUID_INK;SEASHELLS;1889;3
887600;;;SQUID_INK;SEASHELLS;1889;1
887600;;;SQUID_INK;SEASHELLS;1889;0
887700;;;KELP;SEASHELLS;2061;4
887800;;SUBMISSION;KELP;SEASHELLS;2063;3
887800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;2
888100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
888300;;;SQUID_INK;SEASHELLS;1886;3
888400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
888600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
888900;;;SQUID_INK;SEASHELLS;1886;1
888900;;;KELP;SEASHELLS;2062;1
889100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;8
889200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;1
889400;;;SQUID_INK;SEASHELLS;1891;1
889400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
